,NUMBRANCH,UGDS,TUITFTE,INEXPFTE,PFTFAC,UG25abv,DEBT_MDN,Year,Cost,Complete,RetentionFT,PREDDEG_1,PREDDEG_2,PREDDEG_3,PREDDEG_4,CONTROL_2,CONTROL_3
5373,-0.31337867875069664,-0.36343860207135126,-0.9488001175649656,-0.17431317061692722,-0.02305129466236054,1.027404425995469,-0.3225753597333162,0.507321609220453,-0.6493608063058381,1.4202123382755942,0.4824760270917739,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
5904,-0.31337867875069664,0.32033116330302,-0.5075492336433794,0.2210076423538033,1.2432052293903868,-1.5567874834334523,1.5746377437277281,0.507321609220453,-0.2578484976894992,-0.5650907718916006,-0.10092122124753158,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
6006,-0.31337867875069664,0.32730624900853905,-0.8735499668225308,-0.09243008202197116,-0.7572462053763214,-0.8168070220968945,-0.8938498990124326,0.507321609220453,-0.8273399037247704,-1.855960198417334,-1.3999303917707446,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
9041,-0.09673398135486179,-0.3300427371782599,1.45420469617684,0.17089340233940395,2.169510298766704,1.655681392870124,1.5689964866785773,0.507321609220453,0.36877972462320313,0.8541897494194153,0.15249023695462213,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
7150,-0.2700497392715297,-0.3186289605692286,-0.25717373208673994,-0.42846395926138103,-1.6973330904827642,-0.21855312883255334,-0.3992186451597134,0.507321609220453,0.26931161745409865,0.5994795844341347,-0.1846571813491127,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
211,-0.31337867875069664,-0.38859118385792013,-0.6555495301201947,-0.08381669701949628,0.5825133359037621,-0.8040030642336724,-0.3219917814178868,-2.5643129855847966,-1.014911313365461,-0.16760774494110472,0.2987527198952127,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
76,-0.31337867875069664,-0.3820388306194022,-0.611049440976828,-0.6396596850363496,-0.21182040708711053,0.18940745963700467,-1.2070855598191739,-2.5643129855847966,0.016470779000138058,1.1811311552214172,0.27644149368393617,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
131,-0.31337867875069664,-0.36682046180736055,-0.30117382022849587,-0.0636815112994251,-0.21182040708711053,-0.5156932544169827,-0.3219917814178868,-2.5643129855847966,1.8427636146123334,-0.5900126619979545,-1.3811999796427592,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
4817,-0.31337867875069664,-0.26895789569659273,0.30020238445896913,-0.27979917136152227,2.169510298766704,1.0781787416599706,1.7205323225850833,0.507321609220453,1.2302110678424287,0.41615585043146186,1.726395750179736,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
5305,-0.31337867875069664,-0.3790797033503941,-0.8647999492943407,-0.48159847713379106,-0.21182040708711053,0.9978228681735425,-0.3219917814178868,0.507321609220453,-0.23553594534758265,0.5716008599083828,0.6246068014747211,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2777,-0.31337867875069664,1.7491669017669302,-1.064675349688283,-0.21961733848708734,-0.7330236201536765,0.2194305332473186,-0.6624124654183818,0.507321609220453,-0.8382876513691687,-1.40863339125413,-0.6253727608311186,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
1044,-0.31337867875069664,-0.3554066851983293,-0.6425495040783124,-0.31738485137232175,-0.21182040708711053,-0.08124171864420658,0.16432348143996323,-1.5404347873163802,-0.7365257304079046,-0.3222079445839119,-0.7217792938428078,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
3417,-0.31337867875069664,-0.029691319373937927,-0.8964250126462278,-0.1965737370518948,-0.7626754055124315,-0.46050378086861166,-1.489148412276727,0.507321609220453,-1.4051724508224404,-1.19405169338925,-0.9895140083781263,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
8431,-0.09673398135486179,-0.18462276852986192,0.5168278184068753,-0.3007173920818184,-0.8424428844352794,-0.8821513587781656,0.19564218436800876,0.507321609220453,1.0290853039753403,-0.5114453474253805,-1.499091397154196,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2509,-0.14006292083402877,-0.3232790177062414,-0.265048747862111,-0.5005031792820801,1.871321922060351,1.916175708018435,1.1369540071556632,0.507321609220453,1.4390523871922363,0.00790149809601632,0.36458460958033745,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
2820,-0.2700497392715297,-0.2279528463974805,0.09632697605213988,-0.27498909921728304,0.3599161303232494,0.1757204701970087,-0.3219917814178868,0.507321609220453,0.3195669923550508,1.348825907292987,0.7568214753193231,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6659,-0.18339186031319574,-0.27952620737162165,-1.088425397264799,-0.5086691157129978,-0.28699394743324974,-0.4393110230260371,-0.3219917814178868,0.507321609220453,-1.194767167523433,-0.513134967093608,-2.640544748012591,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
3456,-0.31337867875069664,-0.31355617096521476,1.9485806865195803,-0.0637933734423144,-1.4100031140486313,0.12185554401379871,3.2098241835609627,0.507321609220453,0.7519508921771434,-1.0398738986634999,-1.9464177103284321,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
1891,-0.31337867875069664,-0.3393428514522853,-0.465549149508067,-0.4257792678320382,0.24214425044763105,0.7978162160342461,-0.3219917814178868,-0.5165565890479636,-0.018457749198656496,0.41319901601206377,-1.23190757709323,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
9080,0.33655541343680795,-0.26008051388956843,1.1717041302667026,-0.04734963843758961,-1.211210862911063,1.1457306572831765,-0.3219917814178868,0.507321609220453,0.6290233257700425,-1.4052541519176753,-3.0482066590334473,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2359,-0.18339186031319574,-0.36100789038609465,-0.14061099858620763,-0.3945697299659279,-1.1059679064264678,-0.032674981921640096,-0.3219917814178868,-0.5165565890479636,0.09821396141164532,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
237,-0.09673398135486179,-0.13621990105822945,-0.6259244707747511,-0.49088303499360164,0.1953696031211444,0.6066398796626892,0.13183762188105883,-2.5643129855847966,-0.374415944036521,-0.6664679519852444,-1.2759791350414302,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
277,-0.31337867875069664,-0.35329302286332354,-0.6300494790380408,-0.5996130378819859,-0.21182040708711053,1.3669300672650475,-0.8894244301204262,-2.5643129855847966,-0.26514699611909803,0.3092874064160789,0.1315562469292267,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
778,-0.31337867875069664,-0.295378674884165,0.045576874388637334,-0.40542035782618846,-0.21182040708711053,1.1580930993580119,-0.12746567627474678,-2.5643129855847966,2.9233584392460847,1.3196799680160638,0.07701769396832835,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
297,-0.31337867875069664,-0.3907048461929259,-1.156175532983071,-0.3484825270955428,-0.02305129466236054,-0.5373275280479439,-0.82430681642376,-2.5643129855847966,-0.6329913169708806,0.24001300001875558,-0.0700711306837909,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
9631,-0.31337867875069664,-0.3556180514318299,-1.2094256396546277,-0.5040827678545372,2.169510298766704,-0.23047405511900163,-0.8938498990124326,0.507321609220453,-1.0771570785436115,-2.0832140437939195,-1.99214195169969,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
1963,-0.31337867875069664,-0.38246156308640333,-0.03967329638601474,-0.2270002399177801,-0.21182040708711053,-0.6512386014517817,-0.25721458840522116,-0.5165565890479636,-0.047756007180331926,0.3603984013799577,0.8378029630491414,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
10135,0.6398579897909767,-0.34314744365529576,-0.14061099858620763,-0.3945697299659279,-1.1059679064264678,-0.7585269380298149,0.2940723935704376,0.507321609220453,0.09821396141164532,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
5863,-0.31337867875069664,0.9125793495716408,2.455581702152995,2.7291806102173344,1.688817271331113,-1.9378156088114054,0.7798040781128582,0.507321609220453,3.72243975302388,1.7129389457959914,1.5688399305149192,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
6499,-0.31337867875069664,0.09987618176191665,0.8877035613517327,0.35043214167670517,1.8278883209714707,-1.8786524931675515,2.206847585442933,0.507321609220453,2.4207004259732834,0.8406727920735962,1.1237171952380924,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
405,-0.31337867875069664,-0.3835183942539062,-0.7207996608304122,-0.5546444564404936,-0.21182040708711053,-1.356339315505769,-1.4305960546286416,-2.5643129855847966,-0.44010242990291076,-1.1568800606882474,-0.20944743269497587,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
1092,-0.31337867875069664,-0.39218440982742997,-0.6781745754430862,0.013055918722623882,-0.6148341094983575,0.22031356482409242,1.5260062174419433,-1.5404347873163802,-0.48118254963522433,-1.4348224961116545,0.5929303691994517,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
8379,-0.31337867875069664,-0.3828842955534045,-0.3834239849934828,-0.5215332621452655,-0.21182040708711053,0.7616119213865149,-0.3219917814178868,0.507321609220453,-0.6808486138163932,-0.952013675915675,-1.995998213020158,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6982,-0.31337867875069664,-0.35287029039632234,0.3473274788607929,0.07021747373904813,-0.02305129466236054,-0.9788433164349116,-0.8717225545524004,0.507321609220453,-0.7265163611330261,1.536373690466228,1.0025204108805412,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
3512,-0.2267207997923627,0.24402795300931115,-0.4930492045966644,0.14840911161865783,-0.30912837875739085,-0.7708893801046498,1.4773746911561583,0.507321609220453,0.32311197730657026,1.2829307402321182,0.5006555447454065,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
9622,-0.2700497392715297,-0.3657636306398576,-1.103800428064333,-0.6348496128921105,-1.0788219057459174,-0.17528458157063062,-0.3235479902590319,0.507321609220453,0.35710212713584494,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2900,-0.31337867875069664,4.947349380864182,-0.4301740786440984,1.317704091240346,1.1254333495147686,-1.0667049583239183,-0.5165178865610268,0.507321609220453,0.42435257695143447,-0.04511031899461814,1.3247936783767582,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,5.049109475294282,1.8690618155867884,-1.1205530320981514
5486,-0.31337867875069664,0.05760293506180097,-1.0873003950111746,-0.27353489135972237,0.2801486514004015,-0.8357922009975343,-1.1000962019904468,0.507321609220453,-0.9896793616517051,-1.315704309501623,-0.8842931637767973,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
5538,-0.2700497392715297,-0.35625215013233164,0.6583281018627495,-0.05294274558205382,2.169510298766704,-0.9514693375549196,-0.3219917814178868,0.507321609220453,-0.11750879931464105,-0.7437680518066482,-1.2115244815421868,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
6448,-0.2700497392715297,0.537404285108114,-0.9648001496165133,-0.23371196849113715,2.169510298766704,0.1479049755286296,-0.6180605134457459,0.507321609220453,-1.0697543158507326,-1.4229951584340628,-0.9382808222633433,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
5847,-0.31337867875069664,-0.06456674790153337,0.2739523318743988,0.20903839306464989,-0.8052737450419104,-1.4375782205689709,2.304110638014503,0.507321609220453,0.6656200821813169,0.0005094120475213222,0.7061391836788918,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
6456,-0.31337867875069664,-0.3837297604874068,0.045826874889442766,-0.2859515892204329,2.169510298766704,1.436689561830188,-0.3219917814178868,0.507321609220453,-0.7148387636456679,0.7376059923117249,0.5458288916423121,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2334,-0.31337867875069664,-0.3869002539899155,8.515593841676651,2.4037736365524065,-0.21182040708711053,0.445928132689833,-0.3219917814178868,-0.5165565890479636,0.7524722134935433,0.4926111404187517,-1.0280766215828019,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
5551,-0.31337867875069664,1.4088672658309989,-0.9475501150609384,-0.38148185924788164,-0.8048561142622097,0.06490000731187978,-0.937861430301068,0.507321609220453,-0.8254631469857306,-1.5336652467029577,-0.9206521990840631,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
3777,-0.31337867875069664,-0.12438339198219707,-0.18179858109390243,-0.2149191284857374,2.169510298766704,-1.2781910209612755,1.1262550713727906,0.507321609220453,1.1558706481238004,-0.08819562053441678,0.2185975738769225,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
7341,-0.2700497392715297,-0.24148028534151753,-0.2747987673935229,-0.4440127971229915,0.6723039535394284,0.25077815422279326,-0.15178143941763927,0.507321609220453,-0.027007418787615162,0.30041690315788505,-0.6738514745741394,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2099,-0.2267207997923627,-0.38753435269041725,0.15757709874947054,-0.002716643424765196,-1.8873550952466163,0.5925113744343063,1.6352326254798164,-0.5165565890479636,0.4455182223972712,0.2657796999592234,-2.087446695762674,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
7787,-0.09673398135486179,-0.29601277358466677,1.1105790078197746,-0.18046558847583785,-0.21182040708711053,-0.16998639210998684,-0.3219917814178868,0.507321609220453,0.22114152781874616,0.7587262381645674,0.22410651862044756,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
3539,-0.31337867875069664,0.19245459203517,0.8240784338967504,-0.13851728489235626,0.18075252583161752,-0.7647081590672324,0.6506387442978132,0.507321609220453,1.004687466367824,-0.33319047242738997,-1.181225285452799,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
2188,-0.31337867875069664,-0.3759092098478854,-1.1754255715450892,-0.7072244193414774,-0.21182040708711053,0.24459693318537543,-0.3219917814178868,-0.5165565890479636,-1.3223866257781332,1.3813510859063642,1.2124112056088463,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
4379,-0.2700497392715297,0.002224981884649417,-0.820299860150974,0.04046214373049852,0.6936031233041678,-0.10464205542871574,-0.13651114016390278,0.507321609220453,-0.3400087371541264,-1.059726929765172,-0.6810131027407225,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
1847,-0.2700497392715297,-0.3452611059903015,-1.2094256396546277,-0.6264599521754142,0.5825133359037621,-0.8154824747317335,-0.3219917814178868,-0.5165565890479636,-0.0020882598636990475,-1.411167820756471,-2.5623177326545354,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
7488,-0.31337867875069664,-0.38859118385792013,-0.785549790539019,0.06339388302280179,-0.9706555338034171,2.0883668654893524,-0.7456696384196457,0.507321609220453,-0.3329187672510875,0.536541251792664,-0.10973553283717195,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
4374,-0.31337867875069664,-0.3408224150867894,-1.2076756361489898,-0.23717969492070498,0.5825133359037621,1.4468444249630887,-0.3219917814178868,0.507321609220453,-1.2030040443225518,-0.22252038415849504,0.2987527198952127,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
4350,-0.2700497392715297,0.21084345434972032,-0.7939248073160009,0.05231953087676265,0.0003360290008830185,-0.35012483377186965,-0.12746567627474678,0.507321609220453,-0.7307911959275054,-1.084648819871526,-0.797802731303454,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
126,-0.31337867875069664,0.05950523116330617,-0.10617342960025947,-0.417054020686674,-0.9092638091874033,0.0763794178099409,-0.10509517418328569,-2.5643129855847966,1.1318898675694042,-0.5587546981357479,-0.16317229684936482,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
9174,1.0731473845826465,-0.22816421263098108,-0.1999236174022962,-0.48014426927623033,-1.7829474003214227,0.9205576052058229,0.19087629479200183,0.507321609220453,0.1489906576289974,-0.4787089663534747,-0.8661136461231648,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
5119,-0.31337867875069664,0.13940166742652482,-1.146425513451659,0.003212050148366869,0.0032594444587883474,0.6415196269452597,-1.2553280338946726,0.507321609220453,-1.1363791800866423,-1.77739288384476,-1.459977889475168,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
2372,-0.2267207997923627,-0.2085071529154273,-0.14061099858620763,-0.3945697299659279,-1.1059679064264678,-0.8993704745252574,-1.0131430329914632,-0.5165565890479636,0.09821396141164532,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
5945,-0.31337867875069664,0.2729851269988904,-0.44467410769081345,-0.0892979420210712,1.6036205922721551,-0.7329190223033706,0.4707020970404087,0.507321609220453,-0.6810571423429532,-0.8658430728360778,-0.5135411825375595,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
8645,-0.2267207997923627,-0.29115135021415345,-0.13317348368724605,-0.3451266628088643,-0.9627205489891023,-0.37352517055637907,0.06394801118610298,0.507321609220453,0.3103917371864122,0.536541251792664,-0.16262140237501238,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
4200,-0.31337867875069664,-0.10831955823615311,1.597079982387144,0.494398719575214,2.169510298766704,-1.355456283928995,2.4986367431576433,0.507321609220453,2.466576701816476,0.07865432170303886,0.5221404292451544,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
7644,-0.31337867875069664,-0.3869002539899155,-1.1856755920781117,-0.14623577275171687,-0.02305129466236054,0.4799248483956292,-0.7040410519190138,0.507321609220453,-0.521637083787858,1.6960427491137173,-0.2408484177330684,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
1628,-0.31337867875069664,-0.3837297604874068,-1.2094256396546277,-0.7187462200590736,0.5825133359037621,1.5267587826611297,-0.3219917814178868,-1.5404347873163802,-0.7650941385466201,0.8884045477010202,0.28911206659404365,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
5363,-0.31337867875069664,-0.019123007698909004,0.40757759955490186,0.025584478726223717,-0.28532342431444657,-0.603996412094376,2.085268769728471,0.507321609220453,1.1347050026779637,0.2911239949826344,0.22575920204350552,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
828,-0.31337867875069664,-0.3907048461929259,-1.1744255695418673,-0.5798134385905827,-0.21182040708711053,0.023397523203504987,-0.3219917814178868,-2.5643129855847966,-0.7361086733547846,0.4926111404187517,-1.5789710959353094,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6706,-0.31337867875069664,0.1229151012134797,-1.1061754328219846,-0.27856868778974014,2.169510298766704,-1.2671531262516016,-0.8938498990124326,0.507321609220453,-1.5817961128187328,-1.430598446941086,-1.3409846830150263,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
7275,-0.31337867875069664,-0.3778115059493906,0.7973283803105692,-0.02095017271571853,-0.21182040708711053,0.5929528902226933,-0.6711661401498231,0.507321609220453,0.14732242941651766,0.24296983443815323,0.22410651862044756,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
7987,-0.31337867875069664,-0.29305364631565867,0.14395207145557454,-0.14590018632304902,-1.3540405895687277,-1.9762274824010715,-0.5165178865610268,0.507321609220453,0.42435257695143447,-0.04511031899461814,1.3247936783767582,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,5.049109475294282,1.8690618155867884,-1.1205530320981514
1158,-0.2700497392715297,-0.20491392694591745,-0.9270500739948931,-0.6690794286162314,-0.21182040708711053,-0.10773266594742441,-0.6707770879395368,-1.5404347873163802,-0.48691708411562346,0.9940057769652327,0.2323699357357355,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
426,-0.14006292083402877,-0.3262381449752495,-0.2907987994450705,-0.2964666306520256,-0.3726082572719085,0.26490665945117614,-0.5818786578891219,-2.5643129855847966,0.6607196618071576,0.17580745262611444,-0.587361042100796,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6832,-0.31337867875069664,-0.38837981762441953,-0.8815499828483047,-0.4726495057026483,-0.02305129466236054,-0.025169213519061494,-0.5165178865610268,0.507321609220453,0.06808158932373001,1.4257036021973333,-2.733095019703813,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
762,-0.2700497392715297,-0.3839411267209074,-0.06342334396253071,-0.46683267427240555,-0.21182040708711053,-0.429156159893137,-0.5989969551417181,-2.5643129855847966,-0.5336274740650562,0.4926111404187517,0.8565333751771264,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2219,-0.31337867875069664,-0.3535043890968241,-0.602674424199846,-0.5116893935710085,-0.21182040708711053,1.275977814857332,-1.0028331494188767,-0.5165565890479636,-0.34136417257676616,1.4569615660595403,0.8190725509211563,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
7693,-0.31337867875069664,-0.38563205658891203,-0.050923318922259146,0.6214741138974409,-0.02305129466236054,1.3241030357915116,-0.3219917814178868,0.507321609220453,-0.7480990636319828,1.1663469831244273,1.2102076277114364,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
3674,-0.31337867875069664,2.7611884277676997,-0.9705501611350381,-0.08661325059172838,2.123153282219918,-0.8212221799807642,-0.8083070442757367,0.507321609220453,-0.8873961193740411,-1.54675979913172,-0.8727243798153947,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
8908,0.0765817765618061,-0.38816845139091893,1.3699545274054097,-0.3936748328228136,-0.21182040708711053,0.6931769741865346,-0.013473378660866744,0.507321609220453,0.4991100537231828,1.2537848009551955,0.1271490911344065,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2331,0.0765817765618061,-0.376120576081386,-1.0629253461826451,-0.5238823671459405,-0.21182040708711053,0.6243005111981679,-0.3219917814178868,-0.5165565890479636,-0.26295744659021836,0.4926111404187517,1.1755012758272285,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6290,-0.31337867875069664,-0.3835183942539062,-0.4977992141119676,-0.30250718636804697,-0.21182040708711053,-1.192536958014204,-0.3219917814178868,0.507321609220453,-1.163279360012878,0.5044384780963436,1.726395750179736,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
7957,-0.31337867875069664,-0.2114662801844354,-0.5836743861386332,0.10702011874962264,0.5825133359037621,1.9885842973138976,-0.05607459568721441,0.507321609220453,-0.9669497522566686,0.8850253083645653,0.3353872024396547,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
8699,-0.2267207997923627,-0.3763319423148866,0.7628283111994197,-0.285616002791765,-2.006797498241038,-0.14746908690225152,1.2187522343683537,0.507321609220453,0.12219474196604158,-0.3374145215979585,-1.9464177103284321,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
9849,0.033252837082639125,-0.3657636306398576,-0.14061099858620763,-0.3945697299659279,-1.1059679064264678,0.46579634316724633,-0.3219917814178868,0.507321609220453,0.09821396141164532,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
7630,5.75267284833268,-0.3055242540921928,1.6044549971609041,-0.25496577564010114,-1.5156637013129273,1.5113057300675856,0.6810820797527146,0.507321609220453,0.5861707135619693,-1.1834915704628288,1.726395750179736,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2901,-0.31337867875069664,0.9392114949927136,2.133706057366002,0.9637722711386506,-0.27989422417833665,-1.6199242411727885,2.304110638014503,0.507321609220453,3.479712548108078,0.6353840023839672,0.980484631906441,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
